"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2012-06-20","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"11592333144.5",,,,,,"Y"
"2012-06-20","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"11303380164.73",,,,,,"Y"
"2012-06-20","'3128M8V35'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"11151413580.73",,,,,,"Y"
"2012-06-20","'3138EGVW1'","MBS","FNMA MORTPASS 4.5% 03/40","30yr",,,,,"10559497917.88",,,,,,"Y"
"2012-06-20","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"10311946973.59",,,,,,"Y"
"2012-06-20","'3138EHBR2'","MBS","FNMA MORTPASS 4.5% 08/39","30yr",,,,,"9987820518.11",,,,,,"Y"
"2012-06-20","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"9852703349.58",,,,,,"Y"
"2012-06-20","'3138EHCZ3'","MBS","FNMA MORTPASS 4.5% 04/39","30yr",,,,,"9657361729.65",,,,,,"Y"
"2012-06-20","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"9149588965.45",,,,,,"Y"
"2012-06-20","'3138EGQG2'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"8208825823.04",,,,,,"Y"
"2012-06-20","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"8204471983.89",,,,,,"Y"
"2012-06-20","'3138EGXS8'","MBS","FNMA MORTPASS 4% 06/39","30yr",,,,,"7930519255",,,,,,"Y"
"2012-06-20","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"7825590132.85",,,,,,"Y"
"2012-06-20","'3138EGXN9'","MBS","FNMA MORTPASS 4% 08/39","30yr",,,,,"7770864989.93",,,,,,"Y"
"2012-06-20","'3138EGWJ9'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"7651676359.8",,,,,,"Y"
"2012-06-20","'3138EGW59'","MBS","FNMA MORTPASS 5.5% 06/39","30yr",,,,,"7561878547.81",,,,,,"Y"
"2012-06-20","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"7374109402.79",,,,,,"Y"
"2012-06-20","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"7284297132.15",,,,,,"Y"
"2012-06-20","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"7093463461.59",,,,,,""
"2012-06-20","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"6717996506.77",,,,,,"Y"
"2012-06-20","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"6675210546.16",,,,,,"Y"
"2012-06-20","'3128M8X33'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"6578213658.4",,,,,,"Y"
"2012-06-20","'3128M8XJ8'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"6480160571.26",,,,,,"Y"
"2012-06-20","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"6417730793.43",,,,,,"Y"
"2012-06-20","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"6406398465.43",,,,,,"Y"
"2012-06-20","'3138EHBV3'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"6353120916.95",,,,,,"Y"
"2012-06-20","'3138EGWH3'","MBS","FNMA MORTPASS 5.5% 09/39","30yr",,,,,"6105436863.2",,,,,,"Y"
"2012-06-20","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"6076163722.72",,,,,,""
"2012-06-20","'3138EGWE0'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"6021163969.64",,,,,,"Y"
"2012-06-20","'3128M8YC2'","MBS","FHLMCGLD 4.5% 05/39","30yr",,,,,"5594301826.12",,,,,,"Y"
"2012-06-20","'3138EGXR0'","MBS","FNMA MORTPASS 5.5% 07/39","30yr",,,,,"5507612910.72",,,,,,"Y"
"2012-06-20","'3138EHBS0'","MBS","FNMA MORTPASS 5% 08/39","30yr",,,,,"5506726561.75",,,,,,"Y"
"2012-06-20","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"5413391088.04",,,,,,"Y"
"2012-06-20","'3138EHA77'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"5135915902.12",,,,,,"Y"
"2012-06-20","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"4541748529.71",,,,,,"Y"
"2012-06-20","'3138EHBT8'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"4510066037.29",,,,,,"Y"
"2012-06-20","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"4143153461.3",,,,,,"Y"
"2012-06-20","'3138EGQC1'","MBS","FNMA MORTPASS 5.5% 10/39","30yr",,,,,"3590443082.03",,,,,,"Y"
"2012-06-20","'3138EHBK7'","MBS","FNMA MORTPASS 5.5% 04/40","30yr",,,,,"3508745419.21",,,,,,"Y"
"2012-06-20","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"3317784081.18",,,,,,""
"2012-06-20","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"3214791754.17",,,,,,""
"2012-06-20","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"3183845397.16",,,,,,"Y"
"2012-06-20","'3128M8X41'","MBS","FHLMCGLD 5% 06/40","30yr",,,,,"3110715879.48",,,,,,"Y"
"2012-06-20","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"3081199547.18",,,,,,""
"2012-06-20","'3128M8WM2'","MBS","FHLMCGLD 5% 09/39","30yr",,,,,"2840573744.83",,,,,,"Y"
"2012-06-20","'3138EGQL1'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"2829010145.31",,,,,,"Y"
"2012-06-20","'3138EGGM0'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"2728131369.6",,,,,,"Y"
"2012-06-20","'3128M8X25'","MBS","FHLMCGLD 5% 01/39","30yr",,,,,"2670472725.15",,,,,,"Y"
"2012-06-20","'36202F4Q6'","MBS","GOVT NATL MTG 3.5% 03/42","30yr",,,,,"2597684061.54",,,,,,""
"2012-06-20","'3132GKZN9'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"2570256346.15",,,,,,""
"2012-06-20","'3138EHFK3'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"2542630598.37",,,,,,"Y"
"2012-06-20","'36179MCZ1'","MBS","GOVT NATL MTG 3.5% 05/42","30yr",,,,,"2325279855.75",,,,,,""
"2012-06-20","'3138EHA28'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"2302147801.42",,,,,,"Y"
"2012-06-20","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"2300123765.6",,,,,,"Y"
"2012-06-20","'3138LTJZ2'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"2232113263.85",,,,,,""
"2012-06-20","'3138E0RA9'","MBS","FNMA MORTPASS 3.5% 12/41","30yr",,,,,"2210810525.42",,,,,,""
"2012-06-20","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"2091399019.61",,,,,,"Y"
"2012-06-20","'31419BCT0'","MBS","FED NATL MORT 3.5% 03/41","30yr",,,,,"2084285310.23",,,,,,""
"2012-06-20","'3128M8WS9'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"2078079334.17",,,,,,"Y"
"2012-06-20","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"2063040910.57",,,,,,"Y"
"2012-06-20","'3128M8WV2'","MBS","FHLMCGLD 5% 10/39","30yr",,,,,"1984877271.7",,,,,,"Y"
"2012-06-20","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"1940025974.53",,,,,,""
"2012-06-20","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1919168290.73",,,,,,"Y"
"2012-06-20","'3138EHA36'","MBS","FNMA MORTPASS 5.5% 08/39","30yr",,,,,"1863901617.2",,,,,,"Y"
"2012-06-20","'3138EHC34'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"1801636998.02",,,,,,"Y"
"2012-06-20","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1798706760.16",,,,,,""
"2012-06-20","'3128MJQ78'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"1740851337.55",,,,,,""
"2012-06-20","'3128M8WW0'","MBS","FHLMCGLD 5.5% 11/38","30yr",,,,,"1710582381.09",,,,,,"Y"
"2012-06-20","'31292LEQ4'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"1700251818.96",,,,,,""
"2012-06-20","'3138EHC26'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"1620374758.28",,,,,,"Y"
"2012-06-20","'3128M8QB3'","MBS","FHLMCGLD 4.5% 08/40","30yr",,,,,"1603693872.5",,,,,,"Y"
"2012-06-20","'3138EHBF8'","MBS","FNMA MORTPASS 5% 04/39","30yr",,,,,"1602696209.86",,,,,,"Y"
"2012-06-20","'3138EGHB3'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1557695817.36",,,,,,"Y"
"2012-06-20","'3138EGW42'","MBS","FNMA MORTPASS 5% 03/40","30yr",,,,,"1542740772.94",,,,,,"Y"
"2012-06-20","'3128M8QQ0'","MBS","FHLMCGLD 4% 03/40","30yr",,,,,"1537523911.36",,,,,,"Y"
"2012-06-20","'3138EHBU5'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"1535084314.78",,,,,,"Y"
"2012-06-20","'3128M8WC4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1533261727.6",,,,,,"Y"
"2012-06-20","'3138EHCY6'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1531565868.7",,,,,,"Y"
"2012-06-20","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1522185819.57",,,,,,""
"2012-06-20","'3138EGFP4'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"1483109061.09",,,,,,"Y"
"2012-06-20","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1436747624.76",,,,,,""
"2012-06-20","'3138EGNS9'","MBS","FNMA MORTPASS 4% 03/40","30yr",,,,,"1405561338.05",,,,,,"Y"
"2012-06-20","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1404516343.27",,,,,,"Y"
"2012-06-20","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1375998678.07",,,,,,""
"2012-06-20","'3128MJRM4'","MBS","FHLMCGLD 3.5% 05/42","30yr",,,,,"1364425080.65",,,,,,""
"2012-06-20","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1305823292.36",,,,,,"Y"
"2012-06-20","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1294353079.76",,,,,,""
"2012-06-20","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"1283653583.24",,,,,,"Y"
"2012-06-20","'3128M8YD0'","MBS","FHLMCGLD 4.5% 03/39","30yr",,,,,"1253388027.03",,,,,,"Y"
"2012-06-20","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"1240659054.5",,,,,,""
"2012-06-20","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1227383286.03",,,,,,""
"2012-06-20","'3132GJR76'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1176554645.76",,,,,,""
"2012-06-20","'3138EHC42'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1157953120.46",,,,,,"Y"
"2012-06-20","'3138EGQM9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1155443455.07",,,,,,"Y"
"2012-06-20","'3138EGDL5'","MBS","FNMA MORTPASS 5.5% 10/38","30yr",,,,,"1140297530.45",,,,,,"Y"
"2012-06-20","'36202F3M6'","MBS","GOVT NATL MTG 3.5% 02/42","30yr",,,,,"1139591801.19",,,,,,""
"2012-06-20","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"1131479298.27",,,,,,"Y"
"2012-06-20","'3138EGQD9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1116269663.72",,,,,,"Y"
"2012-06-20","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"1097004633.73",,,,,,"Y"
"2012-06-20","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"1079956725.05",,,,,,""
"2012-06-20","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"1058901379.04",,,,,,""
"2012-06-20","'3128M8MM3'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"1042352864.14",,,,,,"Y"
"2012-06-20","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"1020786762.32",,,,,,""
"2012-06-20","'3128M8QS6'","MBS","FHLMCGLD 5.5% 01/40","30yr",,,,,"990916947.83",,,,,,"Y"
"2012-06-20","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"990213930.03",,,,,,""
"2012-06-20","'36202FZX7'","MBS","GNMA II 3.5% 12/41","30yr",,,,,"945275193.43",,,,,,""
"2012-06-20","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"926065761.63",,,,,,""
"2012-06-20","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"917935362.83",,,,,,"Y"
"2012-06-20","'3128M8V50'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"914161408.97",,,,,,"Y"
"2012-06-20","'36202F2L9'","MBS","GNMA II 3.5% 01/42","30yr",,,,,"912814988.24",,,,,,""
"2012-06-20","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"906052277.55",,,,,,""
"2012-06-20","'3138EEPW3'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"869436717.24",,,,,,""
"2012-06-20","'3132GF5U7'","MBS","FHLMCGLD 4% 08/41","30yr",,,,,"867050806.6",,,,,,""
"2012-06-20","'31418AGM4'","MBS","FNMA MORTPASS 3.5% 06/42","30yr",,,,,"759532137",,,,,,""
"2012-06-20","'36202FY67'","MBS","GOVT NATL MTG 4% 11/41","30yr",,,,,"743198678.58",,,,,,""
"2012-06-20","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"742407606.76",,,,,,""
"2012-06-20","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"732259826.97",,,,,,"Y"
"2012-06-20","'3128M8WD2'","MBS","FHLMCGLD 5.5% 10/39","30yr",,,,,"724404824.57",,,,,,"Y"
"2012-06-20","'3138EHFP2'","MBS","FNMA MORTPASS 4.5% 02/39","30yr",,,,,"721703422.06",,,,,,"Y"
"2012-06-20","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"707067424.7",,,,,,"Y"
"2012-06-20","'31419BBT1'","MBS","FEDERAL NATIONAL 4% 02/41","30yr",,,,,"706173378.35",,,,,,""
"2012-06-20","'3138LUS30'","MBS","FNMA MORTPASS 3.5% 06/42","30yr",,,,,"702583448",,,,,,""
"2012-06-20","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"699436917.42",,,,,,""
"2012-06-20","'3138EHCS9'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"679296246.79",,,,,,"Y"
"2012-06-20","'3138EHA44'","MBS","FNMA MORTPASS 4% 04/24","15yr",,,,,"678586667.96",,,,,,"Y"
"2012-06-20","'3138ASR53'","MBS","FNMA MORTPASS 4% 09/41","30yr",,,,,"666304049.13",,,,,,""
"2012-06-20","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"659978888.2",,,,,,""
"2012-06-20","'3138EHFS6'","MBS","FNMA MORTPASS 4.5% 04/24","15yr",,,,,"648169562.3",,,,,,"Y"
"2012-06-20","'3138E6VA1'","MBS","FNMA MORTPASS 3.5% 02/42","30yr",,,,,"647838432.72",,,,,,""
"2012-06-20","'31294MLN9'","MBS","FHLMCGLD 3% 02/27","15yr",,,,,"642569010.64",,,,,,""
"2012-06-20","'3138EGGR9'","MBS","FNMA MORTPASS 6% 08/39","30yr",,,,,"638640314.72",,,,,,"Y"
"2012-06-20","'31419A4Y0'","MBS","FNMA MORTPASS 5.5% 04/37","30yr",,,,,"638160909.53",,,,,,"Y"
"2012-06-20","'36202E5F2'","MBS","GNMA II 4.5% 05/39","30yr",,,,,"633198119.11",,,,,,""
"2012-06-20","'31292R7M8'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"630882526",,,,,,""
"2012-06-20","'3138EGFB5'","MBS","FNMA MORTPASS 4% 04/41","30yr",,,,,"623118492.45",,,,,,""
"2012-06-20","'36202FBJ4'","MBS","GOVT NATIONAL 5% 09/39","30yr",,,,,"620184029.9",,,,,,""
"2012-06-20","'3128MJQU7'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"612236509.88",,,,,,""
"2012-06-20","'3138EGDJ0'","MBS","FNMA MORTPASS 5% 10/37","30yr",,,,,"611499288.27",,,,,,"Y"
"2012-06-20","'31368HNM1'","MBS","FNMA PASS-THRU 4.5% 06/39","30yr",,,,,"604606582.91",,,,,,""
"2012-06-20","'31292LER2'","MBS","FHLMCGLD 4% 02/42","30yr",,,,,"602078104.97",,,,,,""
"2012-06-20","'36202FV86'","MBS","GOVT NATL MTG 4% 08/41","30yr",,,,,"591092570.45",,,,,,""
"2012-06-20","'3128M8QA5'","MBS","FHLMCGLD 4% 04/40","30yr",,,,,"589177377.94",,,,,,"Y"
"2012-06-20","'3128M8X74'","MBS","FHLMCGLD 5% 08/39","30yr",,,,,"581698850",,,,,,"Y"
"2012-06-20","'3128M8ML5'","MBS","FHLMCGLD 5.5% 01/38","30yr",,,,,"578110682.09",,,,,,"Y"
"2012-06-20","'3138EHCP5'","MBS","FNMA MORTPASS 4.5% 04/25","15yr",,,,,"577829052.72",,,,,,"Y"
"2012-06-20","'312942NF8'","MBS","FHLMC PC GOLD 4% 09/40","30yr",,,,,"575577017.87",,,,,,""
"2012-06-20","'3138EGPJ7'","MBS","FNMA MORTPASS 6% 10/39","30yr",,,,,"574992480.16",,,,,,"Y"
"2012-06-20","'3128MC4L6'","MBS","FHLMCGLD 4% 05/24","15yr",,,,,"573252572.5",,,,,,"Y"
"2012-06-20","'3128M8JL9'","MBS","FHLMCGLD 5% 07/39","30yr",,,,,"556669973.54",,,,,,"Y"
"2012-06-20","'3128M8YE8'","MBS","FHLMCGLD 4.5% 04/39","30yr",,,,,"554403674.49",,,,,,"Y"
"2012-06-20","'3132GTR41'","MBS","FHLMCGLD 3.5% 05/42","30yr",,,,,"545105736.06",,,,,,""
"2012-06-20","'3138EHBD3'","MBS","FED NATL MORT 4% 05/41","30yr",,,,,"544952049.36",,,,,,""
"2012-06-20","'31419ANB9'","MBS","FED NATL MORT 4% 09/40","30yr",,,,,"544574326.23",,,,,,""
"2012-06-20","'3138A4XY6'","MBS","FNMA PASS-THRU 4% 01/41","30yr",,,,,"544470731.08",,,,,,""
"2012-06-20","'3138EGNW0'","MBS","FNMA MORTPASS 6% 07/39","30yr",,,,,"535672334.22",,,,,,"Y"
"2012-06-20","'3128MC2T1'","MBS","FHLMCGLD 4% 10/24","15yr",,,,,"533322220.09",,,,,,"Y"
"2012-06-20","'3138LURR8'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"528899354.3",,,,,,""
"2012-06-20","'3138EGWL4'","MBS","FNMA MORTPASS 6% 04/39","30yr",,,,,"526710821.95",,,,,,"Y"
"2012-06-20","'3128M9B50'","MBS","FHLMCGLD 3.5% 02/41","30yr",,,,,"524953383.05",,,,,,""
"2012-06-20","'31419BBF1'","MBS","FED NATL MORT 3.5% 02/41","30yr",,,,,"513324341.85",,,,,,""
"2012-06-20","'3138EHCR1'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"510433831.76",,,,,,"Y"
"2012-06-20","'3132GLQP2'","MBS","FHLMCGLD 3.5% 12/41","30yr",,,,,"506731233.21",,,,,,""
"2012-06-20","'31418AFB9'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"505970523.37",,,,,,""
"2012-06-20","'3138EGGN8'","MBS","FNMA MORTPASS 5.5% 03/40","30yr",,,,,"505855071.51",,,,,,"Y"
"2012-06-20","'3138EGPN8'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"505530725.57",,,,,,"Y"
"2012-06-20","'3138EBPR0'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"502902944.85",,,,,,""
"2012-06-20","'3128M8MN1'","MBS","FHLMCGLD 5.5% 09/38","30yr",,,,,"494705356.75",,,,,,"Y"
"2012-06-20","'36202FUE4'","MBS","GOVT NATL MTG 4% 06/41","30yr",,,,,"490260839.68",,,,,,""
"2012-06-20","'31418AF45'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"482757934.2",,,,,,""
"2012-06-20","'3128M8FH2'","MBS","FHLMC PC GOLD 3.5% 11/40","30yr",,,,,"472245489.51",,,,,,""
"2012-06-20","'3138EGPD0'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"469331722.16",,,,,,"Y"
"2012-06-20","'3128MC2X2'","MBS","FHLMCGLD 4.5% 11/24","15yr",,,,,"462845486.89",,,,,,"Y"
"2012-06-20","'3128M8YB4'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"459952612.41",,,,,,"Y"
"2012-06-20","'3138EHC59'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"459319073.02",,,,,,"Y"
"2012-06-20","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"456443357.14",,,,,,""
"2012-06-20","'3132GUKL7'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"453010643",,,,,,""
"2012-06-20","'3138A4XN0'","MBS","FNMA PASS-THRU 3.5% 01/41","30yr",,,,,"449619446.15",,,,,,""
"2012-06-20","'3132GRKE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"447061827.58",,,,,,""
"2012-06-20","'31418ABZ0'","MBS","FED NATL MORT 3.5% 01/42","30yr",,,,,"445737587.58",,,,,,""
"2012-06-20","'3128Q0GE1'","MBS","FHLMCGLD 3% 05/27","15yr",,,,,"444944988.11",,,,,,""
"2012-06-20","'31292LE43'","MBS","FED HOME LOAN 4% 03/42","30yr",,,,,"439024389.5",,,,,,""
"2012-06-20","'3138EEPX1'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"438908185.53",,,,,,""
"2012-06-20","'3138EGVZ4'","MBS","FNMA MORTPASS 6% 03/39","30yr",,,,,"428717124.64",,,,,,"Y"
"2012-06-20","'3138EHBP6'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"426432540.6",,,,,,"Y"
"2012-06-20","'36202FPF7'","MBS","GNMA PASS-THRU M 4% 01/41","30yr",,,,,"422965332.44",,,,,,""
"2012-06-20","'36202E3E7'","MBS","GNMA PASS-THRU 4.5% 03/39","30yr",,,,,"416009272.93",,,,,,""
"2012-06-20","'36202FCN4'","MBS","GNMA PASS-THRU 4.5% 11/39","30yr",,,,,"415971033.67",,,,,,""
"2012-06-20","'31419AG27'","MBS","FNMA PASS-THRU 4% 08/40","30yr",,,,,"414310368.27",,,,,,""
"2012-06-20","'3128MC2W4'","MBS","FHLMCGLD 4% 07/24","15yr",,,,,"395808572.5",,,,,,"Y"
"2012-06-20","'3132GUKM5'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"387946188",,,,,,""
"2012-06-20","'36202FX84'","MBS","GOVT NATL MTG 4% 10/41","30yr",,,,,"386418159.03",,,,,,""
"2012-06-20","'3128M8WK6'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"385142513.39",,,,,,"Y"
"2012-06-20","'3138E7TW4'","MBS","FEDERAL NATIONAL 3% 02/27","15yr",,,,,"380037132.09",,,,,,""
"2012-06-20","'3128M83V4'","MBS","FED HOME LOAN 4% 10/41","30yr",,,,,"371197170.64",,,,,,""
"2012-06-20","'31292LFE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"370243680.03",,,,,,""
"2012-06-20","'3138EHFU1'","MBS","FNMA MORTPASS 4.5% 01/24","15yr",,,,,"356785706.63",,,,,,"Y"
"2012-06-20","'36202F2M7'","MBS","GOVT NATL MTG 4% 01/42","30yr",,,,,"345721614.26",,,,,,""
"2012-06-20","'36202FE69'","MBS","GNMA II 4.5% 03/40","30yr",,,,,"345421884.52",,,,,,""
"2012-06-20","'36241K7B8'","MBS","GNMA I MORTPASS 5% 06/39","30yr",,,,,"338326968.24",,,,,,""
