"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2012-07-18","'3138EGVW1'","MBS","FNMA MORTPASS 4.5% 03/40","30yr",,,,,"10288771144.56",,,,,,"Y"
"2012-07-18","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"10123147890.78",,,,,,"Y"
"2012-07-18","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"9595463961.16",,,,,,"Y"
"2012-07-18","'3138EHBR2'","MBS","FNMA MORTPASS 4.5% 08/39","30yr",,,,,"9534347127.96",,,,,,"Y"
"2012-07-18","'3138EHCZ3'","MBS","FNMA MORTPASS 4.5% 04/39","30yr",,,,,"9213863327.81",,,,,,"Y"
"2012-07-18","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"8881331521.77",,,,,,"Y"
"2012-07-18","'3138EGQG2'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"7990290965.81",,,,,,"Y"
"2012-07-18","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"7973716858.64",,,,,,"Y"
"2012-07-18","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"7665731904.82",,,,,,"Y"
"2012-07-18","'3138EGXS8'","MBS","FNMA MORTPASS 4% 06/39","30yr",,,,,"7621578026.82",,,,,,"Y"
"2012-07-18","'3138EGXN9'","MBS","FNMA MORTPASS 4% 08/39","30yr",,,,,"7486676712.31",,,,,,"Y"
"2012-07-18","'3138EGWJ9'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"7431154796.88",,,,,,"Y"
"2012-07-18","'3138EGW59'","MBS","FNMA MORTPASS 5.5% 06/39","30yr",,,,,"7186758063.34",,,,,,"Y"
"2012-07-18","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"7111656814.91",,,,,,"Y"
"2012-07-18","'36179MAX8'","MBS","GNMA II GTD 3.5% 04/42","30yr",,,,,"7106522496.24",,,,,,""
"2012-07-18","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"7088525585.69",,,,,,"Y"
"2012-07-18","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"6519965683.98",,,,,,"Y"
"2012-07-18","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"6401522712.92",,,,,,"Y"
"2012-07-18","'3128M8X33'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"6338246815.33",,,,,,"Y"
"2012-07-18","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"6249516320.61",,,,,,"Y"
"2012-07-18","'3128M8XJ8'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"6167032787.51",,,,,,"Y"
"2012-07-18","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"6157645934.69",,,,,,"Y"
"2012-07-18","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"6076163722.72",,,,,,""
"2012-07-18","'3138EHBV3'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"6043800976.8",,,,,,"Y"
"2012-07-18","'3138EGWE0'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"5797738744.21",,,,,,"Y"
"2012-07-18","'3138EGWH3'","MBS","FNMA MORTPASS 5.5% 09/39","30yr",,,,,"5787650461.58",,,,,,"Y"
"2012-07-18","'3128M8YC2'","MBS","FHLMCGLD 4.5% 05/39","30yr",,,,,"5351740680.36",,,,,,"Y"
"2012-07-18","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"5294967367.69",,,,,,"Y"
"2012-07-18","'3138EGXR0'","MBS","FNMA MORTPASS 5.5% 07/39","30yr",,,,,"5248721698.4",,,,,,"Y"
"2012-07-18","'3138EHBS0'","MBS","FNMA MORTPASS 5% 08/39","30yr",,,,,"5234464763.93",,,,,,"Y"
"2012-07-18","'3138EHA77'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"4883887149.43",,,,,,"Y"
"2012-07-18","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"4458197073.9",,,,,,"Y"
"2012-07-18","'3138EHBT8'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"4301683559.86",,,,,,"Y"
"2012-07-18","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"4036934618.74",,,,,,"Y"
"2012-07-18","'3138EGQC1'","MBS","FNMA MORTPASS 5.5% 10/39","30yr",,,,,"3404333296.01",,,,,,"Y"
"2012-07-18","'3138EHBK7'","MBS","FNMA MORTPASS 5.5% 04/40","30yr",,,,,"3341396618.7",,,,,,"Y"
"2012-07-18","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"3333300590.06",,,,,,""
"2012-07-18","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"3317784081.18",,,,,,""
"2012-07-18","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"3090774346.95",,,,,,"Y"
"2012-07-18","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"3081199547.18",,,,,,""
"2012-07-18","'3128M8X41'","MBS","FHLMCGLD 5% 06/40","30yr",,,,,"2964378822.61",,,,,,"Y"
"2012-07-18","'3128M8WM2'","MBS","FHLMCGLD 5% 09/39","30yr",,,,,"2746297392.44",,,,,,"Y"
"2012-07-18","'3138EGQL1'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"2681985792.99",,,,,,"Y"
"2012-07-18","'3138EGGM0'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"2660801402.01",,,,,,"Y"
"2012-07-18","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"2597684061.54",,,,,,""
"2012-07-18","'3128M8X25'","MBS","FHLMCGLD 5% 01/39","30yr",,,,,"2537961044.16",,,,,,"Y"
"2012-07-18","'3132GKZN9'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"2511446583.17",,,,,,""
"2012-07-18","'3138EHFK3'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"2444805998.08",,,,,,"Y"
"2012-07-18","'36179MCZ1'","MBS","GOVT NATL MTG 3.5% 05/42","30yr",,,,,"2319269388.83",,,,,,""
"2012-07-18","'3138LTJZ2'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"2234043393.7",,,,,,""
"2012-07-18","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"2206606813.82",,,,,,""
"2012-07-18","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"2204943489.8",,,,,,"Y"
"2012-07-18","'3138EHA28'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"2192384198.51",,,,,,"Y"
"2012-07-18","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2132133007.75",,,,,,""
"2012-07-18","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"2018706328.29",,,,,,"Y"
"2012-07-18","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"2015763522.17",,,,,,""
"2012-07-18","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1996865872.1",,,,,,"Y"
"2012-07-18","'3128M8WS9'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"1985719364.04",,,,,,"Y"
"2012-07-18","'3128M8WV2'","MBS","FHLMCGLD 5% 10/39","30yr",,,,,"1904332463.7",,,,,,"Y"
"2012-07-18","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1849022597.48",,,,,,"Y"
"2012-07-18","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1798706760.16",,,,,,""
"2012-07-18","'3138EHA36'","MBS","FNMA MORTPASS 5.5% 08/39","30yr",,,,,"1772245009.38",,,,,,"Y"
"2012-07-18","'3138EHC34'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"1723429694.98",,,,,,"Y"
"2012-07-18","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"1716501897.04",,,,,,""
"2012-07-18","'31292LEQ4'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"1649738649.36",,,,,,""
"2012-07-18","'3128M8WW0'","MBS","FHLMCGLD 5.5% 11/38","30yr",,,,,"1630285952.87",,,,,,"Y"
"2012-07-18","'3128M8QB3'","MBS","FHLMCGLD 4.5% 08/40","30yr",,,,,"1546440893.56",,,,,,"Y"
"2012-07-18","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1544408038.91",,,,,,""
"2012-07-18","'3138EHC26'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"1539738752.18",,,,,,"Y"
"2012-07-18","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1522185819.57",,,,,,""
"2012-07-18","'3138EHBF8'","MBS","FNMA MORTPASS 5% 04/39","30yr",,,,,"1513176059.3",,,,,,"Y"
"2012-07-18","'3138EHBU5'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"1503640920.43",,,,,,"Y"
"2012-07-18","'3128M8WC4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1499034502.49",,,,,,"Y"
"2012-07-18","'3128M8QQ0'","MBS","FHLMCGLD 4% 03/40","30yr",,,,,"1499014692.53",,,,,,"Y"
"2012-07-18","'3138EGW42'","MBS","FNMA MORTPASS 5% 03/40","30yr",,,,,"1493855242.15",,,,,,"Y"
"2012-07-18","'3138EGHB3'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1479740444.32",,,,,,"Y"
"2012-07-18","'3138EHCY6'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1458219642.96",,,,,,"Y"
"2012-07-18","'3138EGFP4'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"1450883976.49",,,,,,"Y"
"2012-07-18","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1441246146.65",,,,,,""
"2012-07-18","'3138EGNS9'","MBS","FNMA MORTPASS 4% 03/40","30yr",,,,,"1376463919.77",,,,,,"Y"
"2012-07-18","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1358536846",,,,,,""
"2012-07-18","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1354601145.13",,,,,,"Y"
"2012-07-18","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1293736325.02",,,,,,""
"2012-07-18","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1262383487.43",,,,,,"Y"
"2012-07-18","'3132GUWB6'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1243556668.17",,,,,,""
"2012-07-18","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"1240032701.73",,,,,,"Y"
"2012-07-18","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1227383286.03",,,,,,""
"2012-07-18","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"1216129844.32",,,,,,""
"2012-07-18","'3128M8YD0'","MBS","FHLMCGLD 4.5% 03/39","30yr",,,,,"1189402445.68",,,,,,"Y"
"2012-07-18","'3132GJR76'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1145262624.34",,,,,,""
"2012-07-18","'36202F3M6'","MBS","GOVT NATL MTG 3.5% 02/42","30yr",,,,,"1139591800.19",,,,,,""
"2012-07-18","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"1109939457.37",,,,,,"Y"
"2012-07-18","'3138EGQM9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1107608808.07",,,,,,"Y"
"2012-07-18","'3138EHC42'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1103853483.39",,,,,,"Y"
"2012-07-18","'3138EGDL5'","MBS","FNMA MORTPASS 5.5% 10/38","30yr",,,,,"1097550917.99",,,,,,"Y"
"2012-07-18","'3138EGQD9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1067246015.43",,,,,,"Y"
"2012-07-18","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"1065959629.83",,,,,,""
"2012-07-18","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"1058901379.04",,,,,,""
"2012-07-18","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"1045305482.86",,,,,,"Y"
"2012-07-18","'3128M8MM3'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"997269475.27",,,,,,"Y"
"2012-07-18","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"991263637",,,,,,""
"2012-07-18","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"990677452.43",,,,,,""
"2012-07-18","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"984195562.06",,,,,,""
"2012-07-18","'3128M8QS6'","MBS","FHLMCGLD 5.5% 01/40","30yr",,,,,"973002609.99",,,,,,"Y"
"2012-07-18","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"947421907.99",,,,,,""
"2012-07-18","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"945723483.98",,,,,,""
"2012-07-18","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"926065761.63",,,,,,""
"2012-07-18","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"913240210.81",,,,,,""
"2012-07-18","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"896737458.86",,,,,,"Y"
"2012-07-18","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"877431438.36",,,,,,""
"2012-07-18","'3128M8V50'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"872906699.89",,,,,,"Y"
"2012-07-18","'3138M2A55'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"868856446",,,,,,""
"2012-07-18","'3138EEPW3'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"867858088.56",,,,,,""
"2012-07-18","'3132GF5U7'","MBS","FHLMCGLD 4% 08/41","30yr",,,,,"844785934.87",,,,,,""
"2012-07-18","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"786193136.43",,,,,,""
"2012-07-18","'36202FY67'","MBS","GNMA II GTD 4% 11/41","30yr",,,,,"743198678.58",,,,,,""
"2012-07-18","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"724291617.52",,,,,,""
"2012-07-18","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"717647203.27",,,,,,"Y"
"2012-07-18","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"699436917.42",,,,,,""
"2012-07-18","'31419BBT1'","MBS","FEDERAL NATIONAL 4% 02/41","30yr",,,,,"696641649.89",,,,,,""
"2012-07-18","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"696533900.15",,,,,,"Y"
"2012-07-18","'3138LUS30'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"693534613.81",,,,,,""
"2012-07-18","'3128M8WD2'","MBS","FHLMCGLD 5.5% 10/39","30yr",,,,,"688539327.73",,,,,,"Y"
"2012-07-18","'3138EHFP2'","MBS","FNMA MORTPASS 4.5% 02/39","30yr",,,,,"686989600.53",,,,,,"Y"
"2012-07-18","'31292R7M8'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"684309682.48",,,,,,""
"2012-07-18","'3138ASR53'","MBS","FNMA MORTPASS 4% 09/41","30yr",,,,,"654832569.21",,,,,,""
"2012-07-18","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"654276259.34",,,,,,""
"2012-07-18","'3138EHCS9'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"649820302.92",,,,,,"Y"
"2012-07-18","'3138EHA44'","MBS","FNMA MORTPASS 4% 04/24","15yr",,,,,"649462234.34",,,,,,"Y"
"2012-07-18","'3138E6VA1'","MBS","FNMA MORTPASS 3.5% 02/42","30yr",,,,,"644516645.2",,,,,,""
"2012-07-18","'36202E5F2'","MBS","GNMA II 4.5% 05/39","30yr",,,,,"633198119.11",,,,,,""
"2012-07-18","'31294MLN9'","MBS","FHLMCGLD 3% 02/27","15yr",,,,,"622317297.17",,,,,,""
"2012-07-18","'3138EHFS6'","MBS","FNMA MORTPASS 4.5% 04/24","15yr",,,,,"620699972.67",,,,,,"Y"
"2012-07-18","'36202FBJ4'","MBS","GOVT NATIONAL 5% 09/39","30yr",,,,,"620184029.9",,,,,,""
"2012-07-18","'31419A4Y0'","MBS","FNMA MORTPASS 5.5% 04/37","30yr",,,,,"616546068.43",,,,,,"Y"
"2012-07-18","'3138EGFB5'","MBS","FNMA MORTPASS 4% 04/41","30yr",,,,,"615294046.66",,,,,,""
"2012-07-18","'3138EGGR9'","MBS","FNMA MORTPASS 6% 08/39","30yr",,,,,"611675058.33",,,,,,"Y"
"2012-07-18","'31292LER2'","MBS","FHLMCGLD 4% 02/42","30yr",,,,,"598727552.64",,,,,,""
"2012-07-18","'36202FV86'","MBS","GOVT NATL MTG 4% 08/41","30yr",,,,,"591092570.45",,,,,,""
"2012-07-18","'3128MJQU7'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"591084379.57",,,,,,""
"2012-07-18","'3138EGDJ0'","MBS","FNMA MORTPASS 5% 10/37","30yr",,,,,"589705892.3",,,,,,"Y"
"2012-07-18","'31368HNM1'","MBS","FNMA PASS-THRU 4.5% 06/39","30yr",,,,,"580438836.31",,,,,,""
"2012-07-18","'3128M8QA5'","MBS","FHLMCGLD 4% 04/40","30yr",,,,,"574209696.53",,,,,,"Y"
"2012-07-18","'3128M8X74'","MBS","FHLMCGLD 5% 08/39","30yr",,,,,"558889309.67",,,,,,"Y"
"2012-07-18","'312942NF8'","MBS","FHLMC PC GOLD 4% 09/40","30yr",,,,,"557299194.56",,,,,,""
"2012-07-18","'31419BBF1'","MBS","FED NATL MORT 3.5% 02/41","30yr",,,,,"557148566.14",,,,,,""
"2012-07-18","'3138EHCP5'","MBS","FNMA MORTPASS 4.5% 04/25","15yr",,,,,"553522859.96",,,,,,"Y"
"2012-07-18","'3128M8ML5'","MBS","FHLMCGLD 5.5% 01/38","30yr",,,,,"550589697.07",,,,,,"Y"
"2012-07-18","'3138EGPJ7'","MBS","FNMA MORTPASS 6% 10/39","30yr",,,,,"549929667.77",,,,,,"Y"
"2012-07-18","'3128MC4L6'","MBS","FHLMCGLD 4% 05/24","15yr",,,,,"548477010.37",,,,,,"Y"
"2012-07-18","'3132GTR41'","MBS","FHLMCGLD 3.5% 05/42","30yr",,,,,"541997453.72",,,,,,""
"2012-07-18","'3128M8YE8'","MBS","FHLMCGLD 4.5% 04/39","30yr",,,,,"537287077.56",,,,,,"Y"
"2012-07-18","'3138A4XY6'","MBS","FNMA PASS-THRU 4% 01/41","30yr",,,,,"536585897.12",,,,,,""
"2012-07-18","'3138EHBD3'","MBS","FED NATL MORT 4% 05/41","30yr",,,,,"536560875.94",,,,,,""
"2012-07-18","'31419ANB9'","MBS","FED NATL MORT 4% 09/40","30yr",,,,,"533202648.53",,,,,,""
"2012-07-18","'3128M8JL9'","MBS","FHLMCGLD 5% 07/39","30yr",,,,,"533078487.54",,,,,,"Y"
"2012-07-18","'3132GUKR4'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"526857390.28",,,,,,""
"2012-07-18","'3128M9B50'","MBS","FHLMCGLD 3.5% 02/41","30yr",,,,,"514986726.41",,,,,,""
"2012-07-18","'3128MC2T1'","MBS","FHLMCGLD 4% 10/24","15yr",,,,,"514279682.36",,,,,,"Y"
"2012-07-18","'3138EGNW0'","MBS","FNMA MORTPASS 6% 07/39","30yr",,,,,"510943012.37",,,,,,"Y"
"2012-07-18","'3138EGWL4'","MBS","FNMA MORTPASS 6% 04/39","30yr",,,,,"505292153.96",,,,,,"Y"
"2012-07-18","'31418AFB9'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"504726931.73",,,,,,""
"2012-07-18","'3132GLQP2'","MBS","FHLMCGLD 3.5% 12/41","30yr",,,,,"502282960.81",,,,,,""
"2012-07-18","'3138EHCR1'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"501920695.03",,,,,,"Y"
"2012-07-18","'3138EBPR0'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"501278840.3",,,,,,""
"2012-07-18","'3138EGPN8'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"496340765.88",,,,,,"Y"
"2012-07-18","'3138EGGN8'","MBS","FNMA MORTPASS 5.5% 03/40","30yr",,,,,"494041578.98",,,,,,"Y"
"2012-07-18","'36202FUE4'","MBS","GOVT NATL MTG 4% 06/41","30yr",,,,,"490260839.68",,,,,,""
"2012-07-18","'31418AF45'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"482789017.2",,,,,,""
"2012-07-18","'3132GUKL7'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"474528988.94",,,,,,""
"2012-07-18","'3128M8MN1'","MBS","FHLMCGLD 5.5% 09/38","30yr",,,,,"472398159.14",,,,,,"Y"
"2012-07-18","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"468014153.26",,,,,,""
"2012-07-18","'3128M8FH2'","MBS","FHLMC PC GOLD 3.5% 11/40","30yr",,,,,"466272161.13",,,,,,""
"2012-07-18","'3128MJRW2'","MBS","FHLMCGLD 3.5% 07/42","30yr",,,,,"465716395",,,,,,""
"2012-07-18","'3138A4XN0'","MBS","FNMA PASS-THRU 3.5% 01/41","30yr",,,,,"447512341.58",,,,,,""
"2012-07-18","'3138EGPD0'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"447180182.37",,,,,,"Y"
"2012-07-18","'3138EHC59'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"447078845.42",,,,,,"Y"
"2012-07-18","'3128MC2X2'","MBS","FHLMCGLD 4.5% 11/24","15yr",,,,,"445611579.85",,,,,,"Y"
"2012-07-18","'31418ABZ0'","MBS","FEDERAL 3.5% 01/42","30yr",,,,,"442215075.54",,,,,,""
"2012-07-18","'3132GRKE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"442124770.11",,,,,,""
"2012-07-18","'3128Q0GE1'","MBS","FHLMCGLD 3% 05/27","15yr",,,,,"441445736.98",,,,,,""
"2012-07-18","'3128M8YB4'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"440238915.14",,,,,,"Y"
"2012-07-18","'3138EEPX1'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"437801866.58",,,,,,""
"2012-07-18","'31292LE43'","MBS","FED HOME LOAN 4% 03/42","30yr",,,,,"425502323.65",,,,,,""
"2012-07-18","'36202FPF7'","MBS","GNMA PASS-THRU M 4% 01/41","30yr",,,,,"422965332.44",,,,,,""
"2012-07-18","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"419075964",,,,,,""
"2012-07-18","'3132GUKM5'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"418284403.24",,,,,,""
"2012-07-18","'36202E3E7'","MBS","GNMA II GTD 4.5% 03/39","30yr",,,,,"416009272.93",,,,,,""
"2012-07-18","'36202FCN4'","MBS","GNMA PASS-THRU 4.5% 11/39","30yr",,,,,"415971033.67",,,,,,""
"2012-07-18","'3138EGVZ4'","MBS","FNMA MORTPASS 6% 03/39","30yr",,,,,"411141938.84",,,,,,"Y"
"2012-07-18","'3128MJRR3'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"408874917.24",,,,,,""
"2012-07-18","'31419AG27'","MBS","FNMA PASS-THRU 4% 08/40","30yr",,,,,"406043691.9",,,,,,""
"2012-07-18","'3138EHBP6'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"405991838.57",,,,,,"Y"
"2012-07-18","'36202FX84'","MBS","GOVT NATL MTG 4% 10/41","30yr",,,,,"386418159.03",,,,,,""
"2012-07-18","'3138E7TW4'","MBS","FEDERAL NATIONAL 3% 02/27","15yr",,,,,"380246289.32",,,,,,""
"2012-07-18","'3128MC2W4'","MBS","FHLMCGLD 4% 07/24","15yr",,,,,"379389073.76",,,,,,"Y"
